Label                  Latency
421                    8.96 ms
422                    8.89 ms
423                    6.81 ms
424                    4.74 ms
425                    4.67 ms
426                    3.61 ms
427                    3.52 ms
428                    3.45 ms
429                    3.37 ms
430                    4.30 ms
431                    7.23 ms
432                    3.15 ms
433                    3.08 ms
434                    4.01 ms
435                    3.94 ms
436                    3.87 ms
437                    3.80 ms
438                    5.72 ms
439                    3.65 ms
440                   10.58 ms
441                   13.51 ms
442                   18.44 ms
443                   22.36 ms
444                   19.29 ms
445                   13.22 ms
446                    7.14 ms
447                    9.10 ms
448                    7.01 ms
449                   13.93 ms
450                   17.87 ms
451                   21.80 ms
452                   23.74 ms
453                    7.68 ms
454                    8.57 ms
455                    3.51 ms
456                    6.42 ms
457                    3.36 ms
458                    4.28 ms
459                    5.21 ms
460                    3.14 ms
461                    6.07 ms
462                    3.99 ms
463                    3.92 ms
464                    8.86 ms
465                    3.78 ms
466                    5.70 ms
467                    3.63 ms
468                    3.56 ms
469                    3.49 ms
470                    3.42 ms
471                    5.34 ms
472                    5.26 ms
473                    3.19 ms
474                    3.13 ms
475                    8.05 ms
476                    4.99 ms
477                    3.90 ms
478                    3.84 ms
479                    3.76 ms
480                    4.68 ms
481                   10.61 ms
482                   13.53 ms
483                   13.48 ms
484                    6.40 ms
485                    3.32 ms
486                    4.25 ms
487                    3.17 ms
488                    3.10 ms
489                    4.03 ms
490                    3.95 ms
491                   13.89 ms
492                    8.82 ms
493                    3.73 ms
494                    7.69 ms
495                   15.62 ms
496                   18.54 ms
497                   18.49 ms
498                   11.42 ms
499                    5.32 ms
500                    4.24 ms
501                    3.15 ms
502                    4.08 ms
503                    4.00 ms
504                    4.93 ms
505                    3.86 ms
506                    3.78 ms
507                    3.71 ms
508                    3.64 ms
509                    4.56 ms
510                    3.49 ms
511                    3.42 ms
512                    4.35 ms
513                    3.27 ms
514                    4.20 ms
515                   10.14 ms
516                   13.05 ms
517                    5.99 ms
518                    5.91 ms
519                    3.85 ms
520                    3.76 ms
521                    4.68 ms
522                    5.61 ms
