Label                  Latency
458                   29.28 ms
459                   22.40 ms
460                   14.72 ms
461                   21.00 ms
462                   31.75 ms
463                   28.97 ms
464                   22.84 ms
465                   16.65 ms
466                   20.60 ms
467                   28.91 ms
468                   28.59 ms
469                   22.46 ms
470                   16.32 ms
471                   30.27 ms
472                   31.13 ms
473                   29.92 ms
474                   32.10 ms
475                   23.57 ms
476                   27.38 ms
477                   23.74 ms
478                   17.67 ms
479                   21.66 ms
480                   32.98 ms
481                   26.91 ms
482                   20.90 ms
483                   17.48 ms
484                   21.29 ms
485                   31.95 ms
486                   33.56 ms
487                   29.87 ms
488                   36.25 ms
489                   25.42 ms
490                   44.14 ms
491                   33.78 ms
492                   25.11 ms
493                   16.50 ms
494                   30.41 ms
495                   21.84 ms
496                   15.63 ms
497                   22.25 ms
498                   33.53 ms
499                   22.50 ms
500                   23.22 ms
501                   17.87 ms
502                   24.35 ms
503                   15.66 ms
504                   36.37 ms
505                   31.05 ms
506                   29.19 ms
507                   28.76 ms
508                   42.12 ms
509                   46.71 ms
510                   40.57 ms
511                   29.58 ms
512                   23.83 ms
513                   32.40 ms
514                   28.81 ms
515                   21.92 ms
516                   15.78 ms
517                   27.46 ms
518                   28.70 ms
519                   22.58 ms
520                   22.30 ms
521                   28.67 ms
522                   22.68 ms
523                   43.97 ms
524                   42.37 ms
525                   31.30 ms
526                   33.48 ms
527                   38.91 ms
528                   31.09 ms
529                   25.06 ms
530                   19.03 ms
531                   24.69 ms
532                   36.84 ms
533                   30.69 ms
534                   24.74 ms
535                   18.65 ms
536                   15.06 ms
537                   28.84 ms
538                   22.00 ms
539                   16.66 ms
540                   30.00 ms
541                   28.87 ms
542                   42.96 ms
543                   39.20 ms
544                   31.55 ms
545                   31.99 ms
546                   24.14 ms
547                   17.27 ms
548                   21.13 ms
549                   28.54 ms
550                   21.51 ms
551                   16.17 ms
552                   17.69 ms
553                   21.15 ms
554                   24.77 ms
555                   19.33 ms
556                   15.86 ms
557                   27.18 ms
558                   27.88 ms
559                   39.73 ms
560                   45.96 ms
561                   47.34 ms
562                   37.00 ms
563                   28.13 ms
564                   24.89 ms
565                   18.50 ms
566                   22.42 ms
567                   29.02 ms
568                   22.75 ms
569                   31.80 ms
570                   28.14 ms
571                   21.24 ms
572                   27.78 ms
573                   21.91 ms
574                   20.62 ms
575                   17.72 ms
576                   29.12 ms
577                   34.86 ms
578                   39.52 ms
579                   55.12 ms
580                   47.23 ms
581                   40.45 ms
582                   32.64 ms
583                   21.59 ms
584                   30.58 ms
585                   26.87 ms
586                   18.34 ms
587                   14.67 ms
588                   28.68 ms
589                   21.86 ms
590                   14.07 ms
591                   20.43 ms
592                   24.28 ms
593                   42.73 ms
594                   36.64 ms
595                   25.47 ms
596                   36.90 ms
597                   25.93 ms
598                   24.57 ms
599                   31.72 ms
600                   23.19 ms
601                   16.28 ms
602                   23.25 ms
603                   27.32 ms
604                   21.37 ms
605                   27.89 ms
606                   29.21 ms
607                   23.03 ms
608                   16.86 ms
609                   20.83 ms
610                   27.45 ms
611                   35.61 ms
612                   49.54 ms
613                   44.31 ms
614                   40.53 ms
615                   36.48 ms
616                   28.19 ms
617                   21.45 ms
618                   13.65 ms
619                   20.00 ms
620                   16.41 ms
621                   19.62 ms
622                   28.91 ms
623                   23.22 ms
624                   23.90 ms
625                   23.53 ms
626                   17.47 ms
627                   21.28 ms
628                   32.84 ms
629                   36.14 ms
630                   30.74 ms
631                   24.72 ms
632                   37.68 ms
633                   24.77 ms
634                   18.00 ms
635                   15.21 ms
636                   26.57 ms
637                   19.78 ms
638                   16.95 ms
639                   18.44 ms
640                   22.18 ms
641                   28.75 ms
642                   29.26 ms
643                   23.94 ms
644                   27.23 ms
645                   21.25 ms
646                   14.96 ms
647                   24.28 ms
648                   22.86 ms
649                   22.24 ms
650                   38.95 ms
651                   27.96 ms
652                   20.99 ms
653                   14.92 ms
654                   27.03 ms
655                   20.77 ms
656                   14.16 ms
657                   28.78 ms
658                   29.73 ms
659                   24.27 ms
660                   32.31 ms
661                   24.57 ms
662                   17.64 ms
663                   22.33 ms
664                   40.84 ms
665                   37.18 ms
666                   24.11 ms
667                   25.58 ms
668                   32.04 ms
669                   23.39 ms
670                   17.18 ms
671                   20.50 ms
672                   25.07 ms
673                   21.50 ms
674                   28.13 ms
675                   29.36 ms
676                   22.58 ms
677                   17.47 ms
678                   21.15 ms
679                   27.72 ms
680                   28.98 ms
681                   22.89 ms
682                   16.71 ms
683                   25.38 ms
684                   31.96 ms
685                   30.67 ms
686                   27.00 ms
687                   16.29 ms
688                   20.30 ms
689                   16.77 ms
690                   20.60 ms
691                   21.45 ms
692                   33.53 ms
693                   26.65 ms
694                   23.00 ms
695                   17.68 ms
696                   21.76 ms
697                   33.46 ms
698                   22.01 ms
699                   27.66 ms
700                   35.01 ms
701                   38.15 ms
702                   31.87 ms
703                   33.56 ms
704                   30.52 ms
705                   21.09 ms
706                   18.21 ms
707                   14.55 ms
708                   28.54 ms
709                   21.71 ms
710                   14.00 ms
711                   20.67 ms
712                   16.68 ms
713                   20.07 ms
714                   22.69 ms
715                   28.61 ms
716                   21.71 ms
717                   38.49 ms
718                   42.29 ms
719                   29.31 ms
720                   24.98 ms
721                   26.49 ms
722                   35.25 ms
723                   27.45 ms
724                   18.78 ms
725                   12.64 ms
726                   29.09 ms
727                   20.54 ms
728                   14.48 ms
729                   20.71 ms
730                   27.35 ms
731                   28.73 ms
