Label                  Latency
542                   14.79 ms
543                   18.26 ms
544                   14.70 ms
545                   26.10 ms
546                   20.00 ms
547                   19.15 ms
548                   17.94 ms
549                   21.84 ms
550                   13.36 ms
551                   17.24 ms
552                   23.62 ms
553                   17.65 ms
554                   21.49 ms
555                   12.98 ms
556                   16.84 ms
557                   23.24 ms
558                   17.15 ms
559                   21.07 ms
560                   15.06 ms
561                   16.53 ms
562                   16.19 ms
563                   24.35 ms
564                   18.34 ms
565                   24.69 ms
566                   16.22 ms
567                   22.61 ms
568                   16.48 ms
569                   23.44 ms
570                   29.46 ms
571                   33.35 ms
572                   22.22 ms
573                   16.13 ms
574                   20.01 ms
575                   13.94 ms
576                   15.45 ms
577                   21.77 ms
578                   15.74 ms
579                   19.67 ms
580                   16.15 ms
581                   15.06 ms
582                   26.73 ms
583                   38.09 ms
584                   42.08 ms
585                   26.12 ms
586                   18.09 ms
587                   43.72 ms
588                   30.16 ms
589                   36.97 ms
590                   37.91 ms
591                   31.89 ms
592                   28.26 ms
593                   25.42 ms
594                   24.26 ms
595                   28.48 ms
596                   27.13 ms
597                   26.36 ms
598                   25.19 ms
599                   19.06 ms
600                   14.68 ms
601                   31.90 ms
602                   27.62 ms
603                   14.92 ms
604                   40.51 ms
605                   29.48 ms
606                   28.45 ms
607                   42.22 ms
608                   28.57 ms
609                   22.83 ms
610                   37.31 ms
611                   26.25 ms
612                   20.00 ms
613                   20.74 ms
614                   18.11 ms
615                   21.12 ms
616                   15.79 ms
617                   16.57 ms
618                   20.37 ms
619                   16.86 ms
620                   20.79 ms
621                   19.73 ms
622                   21.37 ms
623                   27.55 ms
624                   39.01 ms
625                   25.98 ms
626                   36.98 ms
627                   40.87 ms
628                   27.15 ms
629                   28.86 ms
630                   20.87 ms
631                    7.28 ms
632                   15.47 ms
633                   19.31 ms
634                   15.80 ms
635                   19.68 ms
636                   16.69 ms
637                   17.51 ms
638                   19.08 ms
639                   20.55 ms
640                   25.13 ms
