Label                  Latency
822                   55.29 ms
823                   47.21 ms
824                   35.12 ms
825                   27.03 ms
826                   32.94 ms
827                   22.86 ms
828                   23.77 ms
829                   34.69 ms
830                   34.60 ms
831                   25.51 ms
832                   34.43 ms
833                   46.34 ms
834                   49.25 ms
835                   39.17 ms
836                   30.08 ms
837                   61.99 ms
838                   50.90 ms
839                   41.82 ms
840                   33.73 ms
841                   22.64 ms
842                   18.56 ms
843                   25.47 ms
844                   21.39 ms
845                   18.30 ms
846                   29.21 ms
847                   23.13 ms
848                   19.04 ms
849                   28.95 ms
850                   31.86 ms
851                   30.78 ms
852                   22.69 ms
853                   34.60 ms
854                   58.52 ms
855                   47.43 ms
856                   38.35 ms
857                   30.27 ms
858                   23.17 ms
859                   18.09 ms
860                   24.00 ms
861                   27.92 ms
862                   21.83 ms
863                   18.73 ms
864                   27.65 ms
865                   23.55 ms
866                   20.46 ms
867                   21.37 ms
868                   42.29 ms
869                   32.20 ms
870                   63.11 ms
871                   54.02 ms
872                   42.92 ms
873                   34.83 ms
874                   26.74 ms
875                   20.65 ms
876                   26.57 ms
877                   35.48 ms
878                   26.40 ms
879                   28.31 ms
880                   22.22 ms
881                   26.13 ms
882                   35.05 ms
883                   25.95 ms
884                   77.87 ms
885                   71.79 ms
886                   65.70 ms
887                   57.61 ms
888                   46.52 ms
889                   37.44 ms
890                   29.35 ms
891                   33.27 ms
892                   29.18 ms
893                   21.09 ms
894                   25.01 ms
895                   38.92 ms
896                   27.84 ms
897                   25.75 ms
898                   30.67 ms
899                   59.58 ms
900                   50.49 ms
901                   42.38 ms
902                   31.29 ms
903                   29.21 ms
904                   33.11 ms
905                   38.03 ms
906                   26.94 ms
907                   25.85 ms
908                   29.76 ms
909                   25.68 ms
910                   17.58 ms
911                   23.49 ms
912                   24.40 ms
913                   29.31 ms
914                   25.22 ms
915                   49.14 ms
916                   43.05 ms
917                   34.96 ms
918                   23.87 ms
919                   19.79 ms
920                   30.70 ms
921                   29.61 ms
922                   48.52 ms
923                   38.44 ms
924                   32.35 ms
925                   21.26 ms
926                   22.17 ms
927                   19.08 ms
928                   29.99 ms
929                   23.91 ms
930                   19.82 ms
931                   48.73 ms
932                   38.64 ms
933                   29.55 ms
934                   25.46 ms
935                   25.39 ms
936                   19.29 ms
937                   18.20 ms
938                   36.12 ms
939                   25.03 ms
940                   23.94 ms
941                   28.86 ms
942                   24.77 ms
943                   18.68 ms
944                   32.59 ms
945                   26.51 ms
946                   50.42 ms
947                   44.34 ms
948                   36.25 ms
949                   25.16 ms
950                   16.07 ms
951                   27.99 ms
952                   23.90 ms
953                   20.82 ms
954                   21.73 ms
955                   32.65 ms
956                   31.56 ms
957                   23.47 ms
958                   27.38 ms
959                   21.30 ms
960                   18.21 ms
961                   62.13 ms
962                   53.03 ms
