Label                  Latency
649                   37.84 ms
650                   23.72 ms
651                   23.62 ms
652                   52.55 ms
653                   38.46 ms
654                   42.36 ms
655                   49.26 ms
656                   51.17 ms
657                   50.08 ms
658                   53.01 ms
659                   41.91 ms
660                   30.85 ms
661                   24.73 ms
662                   18.63 ms
663                   30.56 ms
664                   26.46 ms
665                   20.37 ms
666                   34.27 ms
667                   26.19 ms
668                   19.08 ms
669                   42.01 ms
670                   32.92 ms
671                   30.81 ms
672                   27.73 ms
673                   23.63 ms
674                   25.55 ms
675                   20.47 ms
676                   22.36 ms
677                   28.28 ms
678                   39.18 ms
679                   31.10 ms
680                   29.01 ms
681                   25.92 ms
682                   27.82 ms
683                   36.74 ms
684                   34.64 ms
685                   28.56 ms
686                   25.46 ms
687                   26.37 ms
688                   35.31 ms
689                   33.18 ms
690                   28.11 ms
691                   24.99 ms
692                   35.90 ms
693                   29.80 ms
694                   20.70 ms
695                   32.63 ms
696                   37.53 ms
697                   31.44 ms
698                   27.33 ms
699                   36.26 ms
700                   27.17 ms
701                   18.06 ms
702                   34.97 ms
703                   26.88 ms
704                   22.79 ms
705                   26.70 ms
706                   26.61 ms
707                   24.51 ms
708                   20.42 ms
709                   32.33 ms
710                   26.24 ms
711                   17.14 ms
712                   39.05 ms
713                   25.92 ms
714                   17.82 ms
715                   25.75 ms
716                   22.64 ms
717                   23.55 ms
718                   25.46 ms
719                   39.35 ms
720                   27.27 ms
721                   28.17 ms
722                   30.08 ms
723                   30.01 ms
724                   22.91 ms
725                   27.84 ms
726                   19.75 ms
727                   32.66 ms
728                   27.56 ms
729                   21.45 ms
730                   30.38 ms
731                   19.29 ms
732                   34.18 ms
733                   24.11 ms
734                   22.00 ms
735                   22.88 ms
736                   24.79 ms
737                   24.71 ms
738                   23.63 ms
739                   25.53 ms
740                   23.44 ms
741                   24.33 ms
742                   21.25 ms
743                   51.16 ms
744                   39.08 ms
745                   29.97 ms
746                   29.89 ms
747                   28.79 ms
748                   21.71 ms
749                   26.63 ms
750                   44.53 ms
751                   32.44 ms
752                   37.34 ms
753                   39.25 ms
754                   25.16 ms
755                   25.08 ms
756                   39.01 ms
757                   42.91 ms
758                   28.81 ms
759                   37.71 ms
760                   36.62 ms
761                   40.54 ms
762                   29.43 ms
763                   46.34 ms
764                   32.27 ms
765                   37.14 ms
766                   41.03 ms
767                   41.91 ms
768                   27.81 ms
769                   42.69 ms
770                   36.62 ms
771                   35.51 ms
772                   48.46 ms
773                   39.33 ms
774                   34.24 ms
775                   31.15 ms
776                   47.11 ms
777                   34.00 ms
778                   31.92 ms
779                   28.83 ms
780                   27.74 ms
781                   26.65 ms
782                   25.54 ms
783                   21.46 ms
784                   32.36 ms
785                   35.28 ms
786                   33.19 ms
787                   25.08 ms
788                   21.02 ms
789                   31.89 ms
790                   28.82 ms
791                   21.70 ms
792                   26.63 ms
793                   31.54 ms
794                   55.44 ms
795                   40.36 ms
796                   25.29 ms
797                   21.17 ms
798                   30.09 ms
799                   35.98 ms
800                   27.93 ms
801                   41.81 ms
802                   31.71 ms
803                   25.61 ms
804                   34.53 ms
805                   24.43 ms
806                   21.34 ms
807                   36.24 ms
808                   32.16 ms
809                   21.05 ms
810                   25.95 ms
811                   40.87 ms
812                   44.74 ms
813                   31.62 ms
814                   21.51 ms
815                   29.44 ms
816                   26.34 ms
817                   34.26 ms
818                   28.17 ms
819                   19.08 ms
820                   24.98 ms
821                   34.92 ms
822                   23.82 ms
823                   27.72 ms
824                   37.64 ms
825                   26.55 ms
826                   26.45 ms
827                   23.36 ms
828                   29.26 ms
829                   44.17 ms
830                   30.08 ms
831                   28.99 ms
832                   35.90 ms
833                   34.81 ms
834                   27.70 ms
835                   22.61 ms
836                   27.50 ms
837                   35.43 ms
838                   27.32 ms
839                   35.27 ms
840                   34.15 ms
841                   28.09 ms
842                   20.02 ms
843                   25.89 ms
844                   26.79 ms
845                   21.64 ms
846                   37.54 ms
847                   43.41 ms
848                   28.29 ms
849                   31.19 ms
850                   30.12 ms
851                   29.05 ms
852                   22.89 ms
853                   23.80 ms
854                   20.71 ms
855                   33.63 ms
856                   25.53 ms
857                   19.45 ms
858                   34.37 ms
859                   28.27 ms
860                   19.17 ms
861                   25.08 ms
862                   30.04 ms
863                   34.91 ms
864                   25.84 ms
865                   34.73 ms
866                   25.64 ms
867                   26.54 ms
868                   29.46 ms
869                   27.35 ms
870                   19.25 ms
871                   24.16 ms
872                   25.08 ms
873                   38.99 ms
874                   32.90 ms
875                   18.83 ms
876                   39.75 ms
877                   37.61 ms
878                   27.56 ms
879                   33.43 ms
880                   52.34 ms
881                   44.26 ms
882                   34.16 ms
883                   24.07 ms
884                   38.99 ms
885                   29.89 ms
886                   21.80 ms
887                   27.73 ms
888                   34.62 ms
889                   27.52 ms
890                   32.44 ms
891                   26.35 ms
892                   37.29 ms
893                   34.17 ms
894                   32.07 ms
895                   36.98 ms
896                   38.89 ms
897                   36.82 ms
898                   30.70 ms
899                   21.60 ms
900                   19.52 ms
901                   33.40 ms
902                   32.31 ms
903                   42.22 ms
904                   34.13 ms
905                   33.04 ms
906                   18.94 ms
907                   46.85 ms
908                   32.78 ms
909                   28.70 ms
910                   47.59 ms
911                   38.51 ms
912                   38.41 ms
913                   40.33 ms
914                   45.23 ms
915                   30.16 ms
916                   22.04 ms
917                   27.96 ms
918                   19.88 ms
919                   29.78 ms
920                   29.71 ms
921                   25.63 ms
922                   32.50 ms
923                   28.45 ms
924                   32.38 ms
925                   38.25 ms
926                   26.16 ms
927                   49.09 ms
928                   53.99 ms
929                   56.90 ms
930                   56.81 ms
931                   44.73 ms
932                   33.63 ms
933                   24.54 ms
934                   22.45 ms
935                   38.36 ms
936                   29.27 ms
937                   22.16 ms
938                   27.08 ms
939                   22.99 ms
940                   23.89 ms
941                   20.80 ms
942                   28.73 ms
943                   26.64 ms
944                   21.56 ms
945                   23.45 ms
946                   20.37 ms
947                   34.27 ms
948                   32.20 ms
949                   33.10 ms
950                   40.02 ms
951                   33.89 ms
952                   29.79 ms
953                   29.70 ms
954                   18.62 ms
955                   31.54 ms
956                   27.45 ms
957                   18.36 ms
958                   32.26 ms
959                   29.19 ms
960                   21.11 ms
961                   24.99 ms
962                   27.89 ms
963                   24.85 ms
964                   27.71 ms
965                   33.62 ms
966                   24.57 ms
967                   20.46 ms
968                   31.35 ms
969                   29.28 ms
970                   19.18 ms
971                   26.10 ms
972                   27.00 ms
973                   40.91 ms
974                   33.83 ms
975                   28.75 ms
976                   31.66 ms
977                   29.57 ms
978                   20.48 ms
979                   26.38 ms
980                   41.33 ms
981                   41.21 ms
982                   36.12 ms
983                   24.04 ms
984                   19.94 ms
985                   28.85 ms
986                   24.76 ms
987                   21.68 ms
988                   30.56 ms
989                   24.49 ms
990                   22.38 ms
991                   22.31 ms
992                   20.18 ms
993                   28.12 ms
994                   25.01 ms
995                   25.93 ms
996                   33.88 ms
997                   27.78 ms
998                   29.64 ms
999                   31.58 ms
1000                  36.47 ms
1001                  23.39 ms
1002                  27.32 ms
1003                  41.24 ms
1004                  31.12 ms
1005                  27.04 ms
1006                  25.95 ms
1007                  23.86 ms
1008                  26.78 ms
1009                  23.68 ms
1010                  30.59 ms
1011                  40.51 ms
1012                  28.43 ms
1013                  27.33 ms
1014                  37.26 ms
1015                  43.17 ms
1016                  28.09 ms
1017                  31.02 ms
1018                  20.92 ms
1019                  39.83 ms
1020                  28.75 ms
1021                  31.68 ms
1022                  31.58 ms
1023                  31.49 ms
1024                  35.39 ms
1025                  28.32 ms
1026                  31.26 ms
1027                  35.16 ms
1028                  29.10 ms
1029                  23.02 ms
1030                  25.87 ms
1031                  30.82 ms
1032                  34.73 ms
1033                  28.63 ms
1034                  22.53 ms
1035                  25.44 ms
1036                  35.36 ms
1037                  39.28 ms
1038                  26.20 ms
1039                  23.10 ms
1040                  26.99 ms
1041                  35.92 ms
1042                  31.84 ms
1043                  27.75 ms
1044                  21.67 ms
1045                  26.57 ms
1046                  45.49 ms
1047                  36.41 ms
1048                  37.34 ms
1049                  28.22 ms
1050                  23.12 ms
1051                  29.05 ms
1052                  42.97 ms
1053                  28.86 ms
1054                  27.78 ms
1055                  30.71 ms
1056                  26.62 ms
1057                  20.53 ms
1058                  24.44 ms
1059                  30.36 ms
1060                  22.28 ms
1061                  20.18 ms
1062                  32.10 ms
1063                  26.01 ms
1064                  29.92 ms
1065                  46.85 ms
1066                  32.76 ms
1067                  28.67 ms
1068                  33.59 ms
1069                  29.51 ms
1070                  20.41 ms
1071                  27.35 ms
1072                  41.25 ms
1073                  32.14 ms
1074                  29.07 ms
1075                  29.97 ms
1076                  26.91 ms
1077                  22.80 ms
1078                  27.73 ms
1079                  30.63 ms
1080                  38.55 ms
1081                  32.46 ms
1082                  29.36 ms
1083                  37.30 ms
1084                  26.22 ms
1085                  20.10 ms
1086                  24.03 ms
1087                  29.95 ms
1088                  36.86 ms
1089                  24.75 ms
1090                  18.68 ms
1091                  30.61 ms
1092                  22.51 ms
1093                  20.41 ms
1094                  25.32 ms
1095                  21.24 ms
1096                  32.14 ms
1097                  29.06 ms
1098                  21.01 ms
1099                  27.88 ms
1100                  30.83 ms
1101                  26.71 ms
1102                  34.63 ms
1103                  29.54 ms
1104                  26.47 ms
1105                  21.37 ms
1106                  24.28 ms
1107                  25.19 ms
1108                  22.10 ms
1109                  36.02 ms
1110                  29.95 ms
1111                  20.84 ms
1112                  27.76 ms
1113                  44.67 ms
1114                  45.58 ms
1115                  41.49 ms
1116                  32.39 ms
1117                  33.33 ms
1118                  31.24 ms
1119                  25.15 ms
1120                  20.11 ms
1121                  29.02 ms
1122                  31.94 ms
1123                  22.84 ms
1124                  24.78 ms
1125                  34.68 ms
1126                  32.58 ms
1127                  26.51 ms
1128                  22.40 ms
1129                  23.31 ms
1130                  20.23 ms
1131                  40.16 ms
1132                  31.09 ms
1133                  29.98 ms
1134                  35.87 ms
