Label                  Latency
531                   15.74 ms
532                   24.79 ms
533                   18.65 ms
534                   23.23 ms
535                   16.56 ms
536                   21.11 ms
537                   29.40 ms
538                   21.30 ms
539                   15.29 ms
540                   26.87 ms
541                   20.01 ms
542                   24.10 ms
543                   17.94 ms
544                   22.53 ms
545                   15.79 ms
546                   20.34 ms
547                   16.18 ms
548                   18.29 ms
549                   13.99 ms
550                   26.15 ms
551                   19.40 ms
552                   23.36 ms
553                   17.23 ms
554                   21.81 ms
555                   15.16 ms
556                   19.65 ms
557                   16.18 ms
558                   17.53 ms
559                   21.45 ms
560                   29.74 ms
561                   21.14 ms
562                   15.63 ms
563                   27.16 ms
564                   20.45 ms
565                   14.48 ms
566                   18.92 ms
567                   15.29 ms
568                   26.82 ms
569                   28.14 ms
570                   17.24 ms
571                   18.49 ms
572                   22.03 ms
573                   30.84 ms
574                   22.30 ms
575                   16.23 ms
576                   18.16 ms
577                   17.22 ms
578                   16.24 ms
579                   20.15 ms
580                   14.27 ms
581                   22.97 ms
582                   27.22 ms
583                   37.71 ms
584                   24.83 ms
585                   33.78 ms
586                   30.28 ms
587                   21.73 ms
588                   22.32 ms
589                   19.61 ms
590                   30.30 ms
591                   39.26 ms
592                   43.02 ms
593                   31.92 ms
594                   31.00 ms
595                   23.09 ms
596                    9.51 ms
597                   17.78 ms
598                   24.04 ms
599                   17.98 ms
600                   22.03 ms
601                   20.87 ms
602                   29.82 ms
603                   24.53 ms
604                   23.55 ms
605                   27.46 ms
606                   26.69 ms
607                   29.66 ms
608                   28.33 ms
609                   30.10 ms
610                   28.84 ms
611                   15.27 ms
612                   29.39 ms
613                   28.84 ms
614                   17.82 ms
615                   15.94 ms
616                   15.69 ms
617                   16.31 ms
618                   22.64 ms
619                   16.70 ms
620                   20.52 ms
621                   14.46 ms
622                   23.49 ms
623                   22.31 ms
624                   17.14 ms
625                   27.73 ms
626                   46.86 ms
627                   36.36 ms
628                   34.71 ms
629                   24.05 ms
630                   27.82 ms
631                   31.36 ms
632                   20.91 ms
633                    7.41 ms
634                   18.09 ms
635                   20.07 ms
636                   23.53 ms
637                   17.34 ms
638                   21.29 ms
639                   15.26 ms
640                   19.20 ms
641                   23.16 ms
642                   34.50 ms
643                   33.57 ms
644                   22.47 ms
645                   46.38 ms
646                   35.37 ms
647                   34.95 ms
648                   20.76 ms
649                   35.23 ms
650                   21.73 ms
651                   18.14 ms
652                   27.05 ms
653                   20.20 ms
654                   15.00 ms
655                   18.85 ms
656                   15.03 ms
657                   26.80 ms
658                   19.90 ms
659                   23.80 ms
660                   17.75 ms
661                   26.90 ms
662                   38.06 ms
663                   24.57 ms
664                   23.52 ms
665                   24.96 ms
666                   33.89 ms
667                   22.74 ms
668                   16.66 ms
669                   23.09 ms
670                   17.10 ms
671                   21.75 ms
672                   14.98 ms
673                   18.81 ms
674                   15.31 ms
675                   17.34 ms
676                   21.48 ms
677                   14.57 ms
678                   18.45 ms
679                   22.47 ms
680                   32.09 ms
681                   25.53 ms
682                   19.32 ms
683                   23.17 ms
684                   24.93 ms
685                   23.98 ms
686                   15.59 ms
687                   24.66 ms
688                   17.80 ms
689                   21.76 ms
690                   15.66 ms
691                   20.32 ms
692                   16.02 ms
693                   17.47 ms
694                   21.40 ms
695                   15.27 ms
696                   20.00 ms
697                   15.71 ms
698                   22.18 ms
699                   23.90 ms
700                   15.81 ms
701                   23.98 ms
702                   22.83 ms
703                   19.66 ms
704                   20.66 ms
705                   15.39 ms
706                   19.26 ms
707                   23.26 ms
708                   17.08 ms
709                   36.08 ms
710                   24.95 ms
711                   11.39 ms
712                   22.71 ms
713                   16.77 ms
714                   19.96 ms
715                   23.88 ms
716                   22.92 ms
717                   29.23 ms
718                   30.87 ms
719                   14.92 ms
720                   26.50 ms
721                   32.54 ms
722                   22.20 ms
723                   15.28 ms
724                   19.26 ms
725                   16.35 ms
726                   17.71 ms
727                   21.77 ms
728                   14.99 ms
729                   21.68 ms
730                   15.99 ms
731                   17.38 ms
732                   21.37 ms
733                   14.59 ms
734                   23.60 ms
735                   22.51 ms
736                   21.53 ms
737                   25.40 ms
738                   19.49 ms
739                   18.14 ms
740                   22.13 ms
741                   16.09 ms
742                   20.67 ms
743                   16.30 ms
744                   17.79 ms
745                   21.72 ms
746                   15.76 ms
747                   20.36 ms
748                   16.08 ms
749                   17.47 ms
750                   21.37 ms
751                   15.39 ms
752                   24.34 ms
753                   21.14 ms
754                   29.95 ms
755                   21.04 ms
756                   15.65 ms
757                   19.61 ms
758                   15.28 ms
759                   16.74 ms
760                   20.67 ms
761                   20.22 ms
762                   19.15 ms
763                   23.22 ms
764                   16.39 ms
765                   20.31 ms
766                   19.84 ms
767                   18.81 ms
768                   27.83 ms
769                   41.08 ms
770                   37.53 ms
771                   21.68 ms
772                   27.89 ms
773                   42.50 ms
774                   28.99 ms
775                   29.63 ms
776                   20.98 ms
777                   17.50 ms
778                   22.19 ms
779                   15.34 ms
780                   19.30 ms
781                   15.71 ms
782                   17.72 ms
783                   21.83 ms
784                   15.06 ms
785                   18.91 ms
786                   22.93 ms
787                   39.68 ms
788                   23.74 ms
789                   29.72 ms
790                   28.64 ms
791                   23.38 ms
792                   21.53 ms
793                   21.03 ms
794                   15.12 ms
795                   18.14 ms
796                   15.26 ms
797                   26.07 ms
798                   20.02 ms
799                   24.75 ms
800                   17.82 ms
801                   21.78 ms
802                   15.69 ms
803                   24.73 ms
804                   23.62 ms
805                   33.27 ms
806                   26.57 ms
807                   20.46 ms
808                   24.40 ms
809                   28.22 ms
810                   20.13 ms
811                   21.05 ms
812                   15.77 ms
813                   19.63 ms
814                   15.33 ms
815                   16.76 ms
816                   20.71 ms
817                   14.67 ms
818                   19.34 ms
819                   15.05 ms
820                   16.44 ms
821                   20.41 ms
822                   14.34 ms
823                   23.32 ms
824                   22.23 ms
825                   26.96 ms
826                   25.11 ms
827                   26.79 ms
828                   32.91 ms
829                   22.58 ms
830                   19.13 ms
831                   15.19 ms
832                   31.14 ms
833                   22.57 ms
834                   26.52 ms
835                   37.92 ms
836                   25.15 ms
837                   23.89 ms
838                   34.95 ms
839                   26.99 ms
840                   20.22 ms
841                   18.99 ms
842                   27.97 ms
843                   39.46 ms
844                   25.92 ms
845                   19.77 ms
846                   18.64 ms
847                   22.57 ms
848                   16.49 ms
849                   21.16 ms
850                   14.29 ms
851                   18.37 ms
852                   15.36 ms
853                   26.14 ms
854                   20.05 ms
855                   24.76 ms
856                   23.72 ms
857                   15.18 ms
858                   30.89 ms
859                   42.21 ms
860                   28.71 ms
861                   40.18 ms
862                   24.33 ms
863                   30.42 ms
864                   21.76 ms
865                   15.76 ms
866                   17.13 ms
867                   21.12 ms
868                   15.04 ms
869                   19.67 ms
870                   15.44 ms
871                   16.80 ms
872                   20.74 ms
873                   20.28 ms
874                   19.21 ms
875                   25.40 ms
876                   39.02 ms
877                   25.59 ms
878                   19.36 ms
879                   21.02 ms
880                   27.30 ms
881                   19.00 ms
882                   20.12 ms
883                   24.00 ms
884                   17.90 ms
885                   22.60 ms
886                   15.78 ms
887                   19.76 ms
888                   23.62 ms
889                   17.56 ms
890                   22.20 ms
891                   15.35 ms
892                   31.89 ms
893                   40.77 ms
894                   37.31 ms
895                   26.88 ms
896                   20.20 ms
897                   26.51 ms
898                   33.67 ms
899                   21.78 ms
900                   16.56 ms
901                   25.39 ms
902                   18.63 ms
903                   22.53 ms
904                   16.47 ms
905                   21.13 ms
906                   14.31 ms
907                   18.34 ms
908                   15.26 ms
909                   26.18 ms
910                   20.19 ms
911                   24.74 ms
912                   22.99 ms
913                   34.40 ms
914                   38.62 ms
915                   23.09 ms
916                   29.37 ms
917                   28.36 ms
918                   14.70 ms
919                   25.43 ms
920                   20.13 ms
921                   14.11 ms
922                   17.20 ms
923                   21.12 ms
924                   15.04 ms
925                   19.65 ms
926                   15.35 ms
927                   16.80 ms
928                   25.75 ms
929                   37.15 ms
930                   23.67 ms
931                   22.47 ms
932                   39.14 ms
933                   23.23 ms
934                   22.28 ms
935                   25.66 ms
936                   22.90 ms
937                   16.88 ms
938                   19.92 ms
939                   17.08 ms
940                   18.37 ms
941                   22.44 ms
942                   23.00 ms
943                   30.30 ms
944                   23.56 ms
945                   22.93 ms
946                   28.86 ms
947                   26.10 ms
948                   19.95 ms
949                   26.00 ms
950                   32.07 ms
951                   21.73 ms
952                   14.95 ms
953                   18.84 ms
954                   15.91 ms
