Label                  Latency
581                   10.69 ms
582                    5.59 ms
583                    3.53 ms
584                    4.46 ms
585                    3.37 ms
586                    3.32 ms
587                    7.23 ms
588                    3.18 ms
589                    9.09 ms
590                   11.01 ms
591                   13.95 ms
592                   21.88 ms
593                   24.81 ms
594                    8.75 ms
595                   13.66 ms
596                   10.59 ms
597                    4.52 ms
598                    7.46 ms
599                    3.38 ms
600                    4.31 ms
601                    4.26 ms
602                    5.17 ms
603                    6.09 ms
604                    3.03 ms
605                    3.95 ms
606                    3.90 ms
607                    4.81 ms
608                    3.75 ms
609                    3.67 ms
610                    3.59 ms
611                    3.53 ms
612                    6.46 ms
613                    8.40 ms
614                    4.32 ms
615                    6.24 ms
616                   10.19 ms
617                    4.11 ms
618                    3.03 ms
619                    8.96 ms
620                    5.91 ms
621                    2.83 ms
622                    3.75 ms
623                    3.70 ms
624                    3.61 ms
625                    5.55 ms
626                   10.48 ms
627                    3.42 ms
628                    4.33 ms
629                    3.27 ms
630                    5.19 ms
631                    4.12 ms
632                    3.05 ms
633                    3.97 ms
634                    3.91 ms
635                    3.83 ms
636                   10.77 ms
637                   12.71 ms
638                   12.64 ms
639                   10.55 ms
640                    4.50 ms
641                    3.41 ms
642                    4.34 ms
643                    9.28 ms
644                   16.21 ms
645                   17.13 ms
646                   24.07 ms
647                   23.99 ms
648                    7.93 ms
649                   11.85 ms
650                   12.77 ms
651                   13.70 ms
652                   13.64 ms
653                   23.57 ms
654                   19.50 ms
655                   20.42 ms
656                   17.38 ms
657                   10.28 ms
658                    5.22 ms
659                    3.14 ms
660                    4.07 ms
661                    4.00 ms
662                    3.94 ms
663                    7.88 ms
664                   11.81 ms
665                   12.73 ms
666                    9.65 ms
667                   13.59 ms
668                   13.51 ms
669                   15.44 ms
670                   12.38 ms
671                    5.30 ms
672                    8.24 ms
673                    4.18 ms
674                    3.11 ms
675                    4.02 ms
676                    5.94 ms
677                   12.89 ms
678                   12.80 ms
679                    7.74 ms
680                    4.66 ms
681                   13.60 ms
682                   10.53 ms
683                    3.45 ms
684                    3.38 ms
685                    4.32 ms
686                    9.23 ms
687                    9.17 ms
688                    3.08 ms
689                    4.01 ms
690                    3.94 ms
691                   10.89 ms
692                   13.83 ms
693                   12.74 ms
694                    5.67 ms
695                   10.60 ms
696                    5.53 ms
697                    8.46 ms
698                    3.39 ms
699                    3.30 ms
700                    3.26 ms
701                    3.15 ms
702                    4.08 ms
703                    4.01 ms
704                    5.96 ms
705                    3.87 ms
706                    3.82 ms
707                    3.73 ms
708                    3.67 ms
709                   10.59 ms
710                    8.53 ms
711                    8.46 ms
712                    7.40 ms
713                    7.31 ms
714                    5.24 ms
715                    7.19 ms
716                    4.10 ms
717                    4.01 ms
718                    3.90 ms
719                    4.82 ms
720                    3.74 ms
721                    3.65 ms
722                    3.58 ms
723                    5.51 ms
724                   11.44 ms
725                   10.38 ms
726                   17.30 ms
727                   16.23 ms
728                   16.17 ms
729                   14.10 ms
730                   15.01 ms
731                   13.96 ms
732                   21.88 ms
733                   19.82 ms
734                   13.74 ms
735                   10.66 ms
736                   11.60 ms
737                    5.53 ms
738                    5.45 ms
739                    3.40 ms
740                    4.31 ms
741                    3.24 ms
742                    5.18 ms
743                    4.09 ms
744                    3.04 ms
745                    3.94 ms
746                    2.88 ms
747                    3.81 ms
748                    5.73 ms
749                    9.66 ms
750                    9.59 ms
751                   16.53 ms
752                   19.45 ms
753                   23.38 ms
754                   25.35 ms
755                    9.32 ms
756                   13.16 ms
757                   13.98 ms
758                    6.87 ms
759                    3.79 ms
760                   10.70 ms
761                    8.61 ms
762                    5.54 ms
763                    8.45 ms
764                    4.35 ms
765                    5.27 ms
766                    4.18 ms
767                    3.05 ms
768                    3.94 ms
769                    3.87 ms
770                    4.79 ms
771                    6.70 ms
772                    3.61 ms
773                    4.54 ms
774                    3.47 ms
775                    4.40 ms
776                    4.32 ms
777                    8.26 ms
778                    6.19 ms
779                    3.10 ms
780                    4.04 ms
781                   12.96 ms
782                   16.89 ms
783                   21.84 ms
784                   19.77 ms
785                   19.69 ms
786                   22.61 ms
787                   21.55 ms
788                    5.50 ms
789                    4.40 ms
790                    3.35 ms
791                    4.25 ms
792                    4.18 ms
793                    4.14 ms
794                    4.04 ms
795                    3.93 ms
796                    3.83 ms
797                    3.75 ms
798                    4.69 ms
799                    3.61 ms
800                    3.56 ms
801                    3.45 ms
802                    3.38 ms
803                    8.31 ms
804                   13.24 ms
805                   14.18 ms
806                   16.11 ms
807                   10.06 ms
808                    3.96 ms
809                    7.91 ms
810                    3.83 ms
811                    3.75 ms
812                   10.69 ms
813                    3.62 ms
814                    3.54 ms
815                    6.47 ms
816                    5.42 ms
817                    6.33 ms
818                    4.26 ms
819                    5.19 ms
820                    7.13 ms
821                    5.06 ms
822                    3.98 ms
823                    2.93 ms
824                    3.84 ms
825                    3.78 ms
826                    6.70 ms
827                   10.63 ms
828                    3.57 ms
829                    4.51 ms
830                    5.41 ms
831                    4.35 ms
832                    3.27 ms
833                    4.22 ms
834                    3.13 ms
835                    3.08 ms
836                    6.00 ms
837                    7.93 ms
838                    3.85 ms
839                    5.79 ms
840                    4.70 ms
841                    3.65 ms
842                    3.56 ms
843                    3.50 ms
844                   10.42 ms
845                   15.35 ms
846                   16.28 ms
847                   16.20 ms
848                   11.13 ms
849                    4.06 ms
850                    5.99 ms
851                    2.92 ms
852                    6.88 ms
853                    3.80 ms
854                    9.72 ms
855                   10.65 ms
856                   17.61 ms
857                   21.51 ms
858                   26.44 ms
859                   10.38 ms
860                    8.30 ms
861                    4.23 ms
862                    4.16 ms
863                    3.08 ms
864                    4.01 ms
865                    3.95 ms
866                    3.86 ms
867                    3.81 ms
868                    3.72 ms
869                    6.68 ms
870                   12.60 ms
871                   11.53 ms
872                    7.46 ms
873                    3.37 ms
874                    9.31 ms
875                    7.24 ms
876                    7.17 ms
877                   10.09 ms
878                    8.02 ms
879                    3.95 ms
880                    3.88 ms
881                    3.83 ms
882                    9.74 ms
883                    8.67 ms
884                    3.59 ms
885                    4.53 ms
886                    3.45 ms
887                    3.38 ms
888                    5.31 ms
889                    7.24 ms
890                    9.19 ms
891                   15.10 ms
892                   14.05 ms
893                    7.98 ms
894                    3.90 ms
895                    5.83 ms
896                    4.74 ms
897                    3.67 ms
898                    5.63 ms
899                    3.54 ms
900                    7.47 ms
901                    9.38 ms
902                    3.32 ms
903                   10.24 ms
904                   10.17 ms
905                   10.11 ms
906                    8.03 ms
907                    2.98 ms
908                    3.88 ms
909                   10.83 ms
910                    5.74 ms
911                    6.68 ms
912                    3.59 ms
913                    3.52 ms
914                    3.45 ms
915                    6.39 ms
916                    4.32 ms
917                    9.24 ms
918                    7.17 ms
919                    3.11 ms
920                   10.05 ms
921                    6.96 ms
922                    3.89 ms
923                    5.83 ms
924                    3.75 ms
925                    3.70 ms
926                    3.60 ms
927                    8.54 ms
928                    6.48 ms
929                    3.40 ms
930                    4.32 ms
931                    4.25 ms
932                    4.18 ms
933                    4.11 ms
934                    4.04 ms
935                    2.98 ms
936                    3.90 ms
937                    3.85 ms
938                    4.76 ms
939                    3.71 ms
940                    3.62 ms
941                    4.56 ms
942                    3.48 ms
943                    4.41 ms
944                    3.34 ms
945                    4.27 ms
946                    6.21 ms
947                    3.13 ms
948                    9.08 ms
949                   10.00 ms
950                   13.93 ms
951                   20.85 ms
952                   24.78 ms
953                    8.72 ms
954                    6.64 ms
955                    3.58 ms
956                    3.50 ms
957                    4.43 ms
958                    4.37 ms
959                    4.29 ms
960                    3.23 ms
961                    3.14 ms
962                    4.07 ms
963                    3.00 ms
964                    3.93 ms
965                    3.88 ms
966                    4.80 ms
967                    3.72 ms
968                    7.64 ms
969                    8.59 ms
970                   17.51 ms
971                   15.45 ms
972                    7.37 ms
973                    4.30 ms
974                    3.25 ms
975                    3.15 ms
976                    4.10 ms
977                    3.01 ms
978                    3.95 ms
979                    2.88 ms
980                    3.80 ms
981                    8.77 ms
982                    7.67 ms
983                    3.60 ms
984                    4.53 ms
985                    3.45 ms
986                    3.39 ms
987                    4.31 ms
988                    9.26 ms
989                    5.16 ms
990                    3.09 ms
991                   11.04 ms
992                    5.95 ms
993                    3.90 ms
994                    7.84 ms
995                    8.75 ms
996                    5.69 ms
997                    8.62 ms
998                   15.54 ms
999                   13.48 ms
1000                  11.43 ms
1001                  12.32 ms
1002                  13.25 ms
1003                  11.20 ms
1004                   3.11 ms
1005                   3.05 ms
1006                   3.97 ms
1007                   5.92 ms
1008                   4.83 ms
1009                   3.76 ms
1010                   4.68 ms
1011                   3.61 ms
1012                   4.54 ms
1013                   7.49 ms
1014                   3.40 ms
1015                   7.34 ms
1016                   3.28 ms
1017                   8.22 ms
1018                   9.13 ms
1019                   8.05 ms
1020                   6.98 ms
1021                  10.94 ms
1022                   4.86 ms
1023                   5.77 ms
1024                   3.72 ms
1025                   3.63 ms
1026                   3.57 ms
1027                   3.49 ms
1028                  10.43 ms
1029                  12.35 ms
1030                   9.29 ms
1031                  10.22 ms
1032                   4.15 ms
1033                   3.08 ms
1034                   7.00 ms
1035                   4.92 ms
1036                   3.85 ms
1037                   3.80 ms
1038                   3.73 ms
1039                   4.64 ms
1040                  11.58 ms
1041                   9.52 ms
1042                   3.43 ms
1043                   3.36 ms
1044                   4.30 ms
1045                   5.25 ms
1046                   3.15 ms
1047                   3.10 ms
1048                   4.01 ms
1049                   7.94 ms
1050                   3.86 ms
1051                   8.80 ms
1052                   3.73 ms
1053                  11.65 ms
1054                   9.58 ms
1055                  11.51 ms
1056                   9.46 ms
1057                   3.37 ms
1058                   3.32 ms
1059                   6.24 ms
1060                   4.17 ms
1061                   4.10 ms
1062                   4.03 ms
1063                   4.95 ms
1064                   4.88 ms
1065                   3.81 ms
1066                   4.74 ms
1067                   3.67 ms
1068                   3.62 ms
1069                   4.53 ms
1070                   9.46 ms
1071                   7.39 ms
1072                   4.31 ms
1073                  10.24 ms
1074                  12.17 ms
1075                  18.10 ms
1076                  22.03 ms
1077                  24.96 ms
1078                   8.90 ms
1079                   7.82 ms
1080                   9.75 ms
1081                   8.69 ms
1082                   3.61 ms
1083                   7.55 ms
1084                   7.47 ms
1085                   4.42 ms
1086                   9.33 ms
1087                  12.26 ms
1088                  19.20 ms
1089                  23.11 ms
1090                  22.04 ms
1091                   5.98 ms
1092                   4.91 ms
1093                   3.84 ms
1094                   6.78 ms
1095                   3.70 ms
1096                   5.63 ms
1097                   3.55 ms
1098                   3.51 ms
1099                   3.41 ms
1100                   3.34 ms
1101                   5.28 ms
1102                   4.20 ms
1103                   6.14 ms
1104                  14.05 ms
1105                  11.00 ms
1106                   3.91 ms
1107                   3.85 ms
1108                   7.77 ms
1109                  12.71 ms
1110                  16.64 ms
1111                  17.58 ms
1112                  24.49 ms
1113                  22.44 ms
1114                   6.38 ms
1115                   7.28 ms
1116                   4.21 ms
1117                   3.15 ms
1118                   4.08 ms
1119                   2.99 ms
1120                   9.95 ms
1121                   5.86 ms
1122                  14.78 ms
1123                  10.72 ms
1124                  13.67 ms
1125                   9.57 ms
1126                   8.50 ms
1127                   8.45 ms
1128                   3.37 ms
1129                   3.30 ms
1130                   4.22 ms
1131                   4.17 ms
1132                   4.07 ms
1133                  11.01 ms
1134                   6.94 ms
1135                   5.86 ms
1136                   3.80 ms
1137                   4.73 ms
1138                   6.66 ms
1139                   7.59 ms
1140                  12.51 ms
1141                  19.44 ms
1142                  19.39 ms
1143                  21.30 ms
1144                   5.24 ms
1145                   4.17 ms
1146                   4.10 ms
1147                   3.04 ms
1148                   2.94 ms
1149                   3.89 ms
1150                   3.80 ms
1151                   3.74 ms
1152                   3.66 ms
1153                   9.61 ms
1154                   3.54 ms
1155                   3.45 ms
1156                  11.39 ms
1157                   7.32 ms
1158                   9.25 ms
1159                   3.18 ms
1160                   4.10 ms
1161                   3.04 ms
1162                   3.95 ms
1163                   3.88 ms
1164                   7.81 ms
1165                   9.74 ms
1166                  15.67 ms
1167                  14.62 ms
1168                  14.55 ms
1169                  14.48 ms
1170                   5.40 ms
1171                   3.34 ms
1172                   4.27 ms
1173                   3.18 ms
1174                   4.12 ms
1175                   5.05 ms
1176                   2.98 ms
1177                   5.91 ms
1178                   3.84 ms
1179                   8.76 ms
1180                   5.70 ms
1181                   4.62 ms
1182                   3.56 ms
1183                   9.49 ms
1184                   3.42 ms
1185                   9.34 ms
1186                   9.28 ms
1187                   4.20 ms
1188                   4.13 ms
1189                   8.06 ms
1190                   4.99 ms
1191                   3.92 ms
1192                  10.86 ms
1193                  11.78 ms
1194                  15.71 ms
1195                  14.65 ms
1196                  12.57 ms
1197                  12.52 ms
1198                   8.44 ms
1199                   3.37 ms
1200                  11.29 ms
1201                   7.22 ms
1202                   8.16 ms
1203                  13.07 ms
1204                  17.00 ms
1205                  18.93 ms
1206                  23.87 ms
1207                  20.78 ms
1208                   4.72 ms
1209                   5.64 ms
1210                   9.57 ms
1211                  13.50 ms
1212                  18.43 ms
1213                  15.38 ms
1214                  11.30 ms
1215                   3.24 ms
1216                   4.15 ms
1217                   4.07 ms
1218                   4.01 ms
1219                   2.93 ms
1220                   7.86 ms
1221                   7.81 ms
1222                   3.72 ms
1223                   3.66 ms
1224                   3.58 ms
1225                   4.52 ms
1226                   4.46 ms
1227                   3.37 ms
1228                   4.32 ms
1229                   8.24 ms
1230                   6.16 ms
1231                   7.08 ms
1232                   7.02 ms
1233                   5.96 ms
1234                   6.88 ms
1235                   3.81 ms
1236                   3.74 ms
1237                   4.67 ms
1238                   3.62 ms
1239                   9.53 ms
1240                  10.47 ms
1241                  12.38 ms
1242                  10.32 ms
1243                   3.26 ms
1244                   9.18 ms
1245                  11.12 ms
1246                   7.05 ms
1247                   8.97 ms
1248                   8.90 ms
1249                   8.84 ms
1250                  10.75 ms
1251                   9.68 ms
1252                  10.62 ms
1253                   3.54 ms
1254                  11.47 ms
1255                   9.40 ms
1256                   6.34 ms
1257                   8.27 ms
1258                   5.19 ms
1259                  13.12 ms
1260                  10.06 ms
1261                   3.99 ms
1262                   2.92 ms
1263                   3.85 ms
1264                   7.78 ms
1265                   3.70 ms
1266                   7.63 ms
1267                   7.57 ms
1268                   3.49 ms
1269                   3.41 ms
1270                   4.34 ms
1271                   3.29 ms
1272                   4.20 ms
1273                   3.13 ms
1274                  12.06 ms
1275                  13.99 ms
1276                  18.92 ms
1277                  19.86 ms
1278                  23.79 ms
1279                   7.73 ms
1280                   8.65 ms
1281                   7.57 ms
1282                  11.50 ms
1283                  17.42 ms
1284                  16.36 ms
1285                  19.29 ms
1286                  12.23 ms
1287                   6.15 ms
1288                  13.07 ms
1289                  14.02 ms
1290                   7.96 ms
1291                   8.86 ms
1292                   5.80 ms
1293                   4.72 ms
1294                   6.68 ms
1295                  12.58 ms
1296                  11.52 ms
1297                  12.44 ms
1298                  10.37 ms
1299                   3.30 ms
1300                   4.23 ms
1301                   4.14 ms
1302                   5.09 ms
1303                   4.00 ms
1304                   2.95 ms
1305                   3.86 ms
1306                   3.80 ms
1307                   6.73 ms
1308                   3.65 ms
1309                   3.58 ms
1310                   3.50 ms
1311                   7.43 ms
1312                   4.37 ms
1313                  10.31 ms
1314                  12.25 ms
1315                   9.15 ms
1316                   9.08 ms
1317                   7.02 ms
1318                   7.96 ms
1319                   7.87 ms
1320                   6.81 ms
1321                   3.72 ms
1322                   7.65 ms
1323                   7.59 ms
1324                   4.51 ms
1325                   7.45 ms
