Label                  Latency
488                   35.40 ms
489                   31.33 ms
490                   42.27 ms
491                   42.20 ms
492                   36.13 ms
493                   35.06 ms
494                   30.98 ms
495                   45.90 ms
496                   46.82 ms
497                   43.77 ms
498                   44.68 ms
499                   43.61 ms
500                   37.53 ms
501                   28.45 ms
502                   37.39 ms
503                   24.29 ms
504                   43.22 ms
505                   35.16 ms
506                   28.08 ms
507                   40.00 ms
508                   48.93 ms
509                   37.86 ms
510                   34.81 ms
511                   27.72 ms
512                   41.64 ms
513                   32.56 ms
514                   40.49 ms
515                   56.41 ms
516                   47.35 ms
517                   41.29 ms
518                   34.20 ms
519                   42.12 ms
520                   41.05 ms
521                   41.98 ms
522                   33.90 ms
523                   37.83 ms
524                   41.77 ms
525                   35.68 ms
526                   29.61 ms
527                   30.53 ms
528                   42.47 ms
529                   36.38 ms
530                   42.33 ms
531                   44.28 ms
532                   57.21 ms
533                   43.13 ms
534                   48.08 ms
535                   34.00 ms
536                   33.92 ms
537                   29.85 ms
538                   21.78 ms
539                   40.69 ms
540                   29.63 ms
541                   37.54 ms
542                   41.47 ms
543                   39.40 ms
544                   25.33 ms
545                   40.28 ms
546                   48.21 ms
547                   40.13 ms
548                   41.05 ms
549                   28.97 ms
550                   47.91 ms
551                   37.83 ms
552                   26.78 ms
553                   30.70 ms
554                   39.64 ms
555                   38.55 ms
556                   43.47 ms
557                   29.40 ms
558                   29.32 ms
559                   41.28 ms
560                   43.22 ms
561                   39.13 ms
562                   26.07 ms
563                   39.99 ms
564                   48.91 ms
565                   36.83 ms
566                   34.77 ms
567                   42.70 ms
568                   41.61 ms
569                   35.55 ms
570                   34.46 ms
571                   33.41 ms
572                   45.35 ms
573                   41.29 ms
574                   38.20 ms
575                   42.12 ms
576                   38.07 ms
577                   24.98 ms
578                   38.90 ms
579                   42.85 ms
580                   38.76 ms
581                   38.67 ms
582                   24.60 ms
583                   47.52 ms
584                   41.45 ms
585                   39.39 ms
586                   45.31 ms
587                   34.29 ms
588                   34.20 ms
589                   37.12 ms
590                   41.06 ms
591                   42.00 ms
592                   44.91 ms
593                   37.84 ms
594                   34.76 ms
595                   40.69 ms
596                   41.62 ms
597                   42.55 ms
598                   37.48 ms
599                   33.40 ms
600                   29.34 ms
601                   51.26 ms
602                   40.18 ms
603                   27.10 ms
604                   36.02 ms
605                   33.94 ms
606                   35.87 ms
607                   39.82 ms
608                   36.73 ms
609                   29.64 ms
610                   44.58 ms
611                   44.50 ms
612                   39.44 ms
613                   28.36 ms
614                   40.29 ms
615                   46.21 ms
616                   37.13 ms
617                   42.06 ms
618                   27.98 ms
619                   44.91 ms
620                   38.84 ms
621                   37.78 ms
622                   40.69 ms
623                   43.62 ms
624                   34.54 ms
625                   38.48 ms
626                   39.39 ms
627                   33.33 ms
628                   27.28 ms
629                   38.20 ms
630                   50.15 ms
631                   37.06 ms
632                   39.99 ms
633                   29.92 ms
634                   53.84 ms
635                   42.78 ms
636                   53.69 ms
637                   50.63 ms
638                   44.54 ms
639                   35.47 ms
640                   44.41 ms
641                   36.33 ms
642                   37.30 ms
643                   24.22 ms
644                   45.14 ms
645                   32.06 ms
646                   28.01 ms
647                   39.93 ms
648                   43.84 ms
649                   38.77 ms
650                   31.71 ms
651                   37.65 ms
652                   39.57 ms
653                   50.50 ms
654                   46.41 ms
655                   43.37 ms
656                   32.29 ms
657                   33.20 ms
658                   42.13 ms
659                   38.06 ms
660                   33.99 ms
661                   28.91 ms
662                   33.84 ms
663                   36.77 ms
664                   37.69 ms
665                   29.62 ms
666                   43.55 ms
667                   29.47 ms
668                   37.40 ms
669                   36.34 ms
670                   32.29 ms
671                   47.22 ms
672                   43.14 ms
673                   40.08 ms
674                   31.00 ms
675                   31.93 ms
676                   32.85 ms
677                   26.77 ms
678                   46.69 ms
679                   35.62 ms
680                   32.55 ms
681                   32.46 ms
682                   51.39 ms
