Label                  Latency
470                   21.93 ms
471                   16.70 ms
472                   15.52 ms
473                   21.31 ms
474                   28.40 ms
475                   37.27 ms
476                   28.61 ms
477                   25.13 ms
478                   23.99 ms
479                   18.03 ms
480                   18.60 ms
481                   20.80 ms
482                   29.79 ms
483                   21.19 ms
484                   29.49 ms
485                   35.78 ms
486                   25.46 ms
487                   24.13 ms
488                   28.28 ms
489                   22.18 ms
490                   16.15 ms
491                   20.03 ms
492                   14.10 ms
493                   19.63 ms
494                   16.80 ms
495                   27.41 ms
496                   19.51 ms
497                   18.46 ms
498                   27.45 ms
499                   20.60 ms
500                   15.24 ms
501                   19.20 ms
502                   13.12 ms
503                   27.05 ms
504                   20.19 ms
505                   14.79 ms
506                   18.82 ms
507                   12.76 ms
508                   26.69 ms
509                   19.79 ms
510                   19.65 ms
511                   18.39 ms
512                   22.31 ms
513                   15.52 ms
514                   20.17 ms
515                   14.02 ms
516                   18.02 ms
517                   16.90 ms
518                   25.83 ms
519                   19.00 ms
520                   18.81 ms
521                   17.53 ms
522                   21.50 ms
523                   30.55 ms
524                   21.74 ms
525                   23.30 ms
526                   17.20 ms
527                   18.47 ms
528                   17.61 ms
529                   19.00 ms
530                   12.85 ms
531                   26.81 ms
532                   20.13 ms
533                   16.38 ms
534                   18.59 ms
535                   17.51 ms
536                   26.41 ms
537                   19.50 ms
538                   24.24 ms
539                   17.35 ms
540                   23.85 ms
541                   15.91 ms
542                   19.95 ms
543                   13.89 ms
544                   17.76 ms
545                   16.77 ms
546                   25.61 ms
547                   18.71 ms
548                   23.43 ms
549                   16.59 ms
550                   23.03 ms
551                   30.26 ms
552                   21.53 ms
553                   30.49 ms
554                   28.63 ms
555                   23.37 ms
556                   29.86 ms
557                   21.21 ms
558                   30.08 ms
559                   26.53 ms
560                   22.94 ms
561                   16.96 ms
562                   18.27 ms
563                   17.25 ms
564                   26.13 ms
565                   19.33 ms
566                   19.01 ms
567                   17.83 ms
568                   21.83 ms
569                   14.99 ms
570                   21.43 ms
571                   28.56 ms
572                   21.74 ms
573                   16.45 ms
574                   15.36 ms
575                   21.00 ms
576                   28.15 ms
577                   37.01 ms
578                   28.46 ms
579                   24.98 ms
580                   23.15 ms
581                   17.74 ms
582                   16.73 ms
583                   20.64 ms
584                   29.62 ms
585                   22.75 ms
586                   17.43 ms
587                   16.31 ms
588                   20.16 ms
589                   24.16 ms
590                   17.32 ms
591                   21.96 ms
592                   15.10 ms
593                   19.84 ms
594                   13.73 ms
595                   19.38 ms
596                   16.67 ms
597                   27.29 ms
598                   19.37 ms
599                   18.29 ms
600                   27.40 ms
601                   20.38 ms
602                   15.05 ms
603                   19.09 ms
604                   12.83 ms
605                   26.81 ms
606                   19.99 ms
607                   14.64 ms
608                   18.56 ms
609                   12.55 ms
610                   26.50 ms
611                   17.81 ms
612                   19.27 ms
613                   18.14 ms
614                   22.11 ms
615                   15.29 ms
616                   19.98 ms
617                   13.80 ms
618                   17.83 ms
619                   16.77 ms
620                   25.62 ms
621                   18.74 ms
622                   18.47 ms
623                   27.42 ms
624                   20.53 ms
625                   16.99 ms
626                   19.13 ms
627                   12.97 ms
628                   26.99 ms
629                   20.08 ms
630                   16.56 ms
631                   18.75 ms
632                   12.63 ms
633                   26.60 ms
634                   19.67 ms
635                   24.43 ms
636                   17.54 ms
637                   24.03 ms
638                   16.09 ms
639                   20.06 ms
640                   14.07 ms
641                   17.93 ms
642                   16.93 ms
643                   25.81 ms
644                   18.85 ms
645                   23.74 ms
646                   16.74 ms
647                   23.19 ms
648                   30.46 ms
649                   21.83 ms
650                   30.72 ms
651                   28.77 ms
652                   23.57 ms
653                   15.02 ms
654                   18.85 ms
655                   12.95 ms
656                   26.71 ms
657                   19.93 ms
658                   14.52 ms
659                   18.57 ms
660                   17.46 ms
661                   26.35 ms
662                   19.51 ms
663                   19.15 ms
664                   18.03 ms
665                   22.10 ms
666                   15.19 ms
667                   21.61 ms
668                   28.68 ms
669                   21.97 ms
670                   16.64 ms
671                   15.51 ms
672                   21.22 ms
673                   28.33 ms
674                   37.24 ms
675                   28.61 ms
676                   25.19 ms
677                   23.31 ms
678                   17.94 ms
679                   16.95 ms
680                   20.83 ms
681                   29.83 ms
682                   21.13 ms
683                   29.31 ms
684                   35.74 ms
685                   25.41 ms
686                   24.20 ms
687                   28.22 ms
688                   22.12 ms
689                   16.12 ms
690                   19.98 ms
691                   13.96 ms
692                   19.62 ms
693                   16.87 ms
694                   27.45 ms
695                   19.51 ms
696                   18.42 ms
697                   27.44 ms
698                   20.56 ms
699                   15.29 ms
700                   19.18 ms
701                   13.15 ms
702                   27.02 ms
703                   20.17 ms
704                   14.86 ms
705                   18.77 ms
706                   12.77 ms
707                   26.67 ms
708                   19.74 ms
709                   14.52 ms
710                   18.41 ms
711                   17.31 ms
712                   26.26 ms
713                   19.36 ms
714                   19.21 ms
715                   17.92 ms
716                   21.98 ms
717                   15.11 ms
718                   19.79 ms
719                   13.69 ms
720                   17.61 ms
721                   16.56 ms
722                   25.44 ms
723                   18.56 ms
724                   18.33 ms
725                   27.18 ms
726                   20.38 ms
727                   16.75 ms
728                   19.04 ms
729                   12.91 ms
730                   26.82 ms
731                   19.94 ms
732                   16.38 ms
733                   18.55 ms
734                   17.49 ms
735                   26.48 ms
736                   19.58 ms
737                   24.27 ms
738                   17.35 ms
739                   23.83 ms
740                   15.89 ms
741                   19.90 ms
742                   13.87 ms
743                   17.75 ms
744                   16.70 ms
745                   25.56 ms
746                   18.79 ms
747                   23.46 ms
748                   16.53 ms
749                   23.02 ms
750                   30.20 ms
751                   21.56 ms
752                   30.45 ms
753                   28.71 ms
754                   23.29 ms
755                   29.76 ms
756                   21.22 ms
757                   30.04 ms
758                   26.62 ms
759                   22.91 ms
760                   16.88 ms
761                   18.32 ms
762                   17.22 ms
763                   26.17 ms
764                   19.31 ms
765                   18.96 ms
766                   17.87 ms
767                   21.85 ms
768                   14.93 ms
769                   21.43 ms
770                   28.58 ms
771                   21.77 ms
772                   16.45 ms
773                   15.32 ms
774                   21.07 ms
775                   28.13 ms
776                   37.08 ms
777                   28.37 ms
778                   24.97 ms
779                   18.82 ms
780                   22.74 ms
781                   15.93 ms
782                   20.65 ms
783                   29.72 ms
784                   22.67 ms
785                   17.52 ms
786                   16.34 ms
787                   20.21 ms
788                   14.17 ms
789                   19.81 ms
790                   17.04 ms
791                   27.68 ms
792                   19.76 ms
793                   18.69 ms
794                   16.92 ms
795                   21.60 ms
796                   14.79 ms
797                   19.42 ms
798                   13.36 ms
799                   27.30 ms
800                   20.38 ms
801                   15.11 ms
802                   19.01 ms
803                   12.94 ms
804                   26.85 ms
805                   19.94 ms
806                   14.70 ms
807                   18.63 ms
808                   12.56 ms
809                   26.50 ms
810                   17.83 ms
811                   19.28 ms
812                   18.17 ms
813                   22.19 ms
814                   15.30 ms
815                   19.97 ms
816                   13.92 ms
817                   17.97 ms
818                   16.77 ms
819                   25.70 ms
820                   18.79 ms
821                   18.49 ms
822                   27.42 ms
823                   20.60 ms
824                   16.93 ms
825                   19.15 ms
826                   13.14 ms
827                   26.98 ms
828                   20.20 ms
829                   16.56 ms
830                   18.74 ms
831                   12.74 ms
832                   26.60 ms
833                   19.82 ms
834                   24.50 ms
835                   17.57 ms
836                   24.02 ms
837                   16.09 ms
838                   20.15 ms
839                   14.09 ms
840                   17.94 ms
841                   17.03 ms
842                   25.82 ms
843                   24.83 ms
844                   17.92 ms
845                   17.48 ms
846                   23.23 ms
847                   30.47 ms
848                   21.83 ms
849                   30.60 ms
850                   28.95 ms
851                   23.51 ms
852                   14.95 ms
853                   18.97 ms
854                   12.95 ms
855                   26.82 ms
856                   19.93 ms
857                   14.59 ms
858                   18.54 ms
859                   17.43 ms
860                   26.37 ms
861                   19.55 ms
862                   19.15 ms
863                   18.04 ms
864                   22.11 ms
865                   15.15 ms
866                   21.64 ms
867                   28.91 ms
868                   21.97 ms
869                   16.73 ms
870                   15.51 ms
871                   21.20 ms
872                   28.39 ms
873                   37.22 ms
874                   28.67 ms
875                   25.30 ms
876                   23.31 ms
877                   17.95 ms
878                   17.00 ms
879                   20.88 ms
880                   29.82 ms
881                   21.15 ms
