Label                  Latency
705                   13.87 ms
706                   17.80 ms
707                   16.73 ms
708                   13.66 ms
709                   19.59 ms
710                   18.52 ms
711                   18.45 ms
712                   16.39 ms
713                   10.31 ms
714                   14.26 ms
715                    8.18 ms
716                    3.10 ms
717                    6.04 ms
718                    3.96 ms
719                   11.89 ms
720                   10.85 ms
721                   14.76 ms
722                   15.68 ms
723                   13.61 ms
724                   13.55 ms
725                    7.47 ms
726                    3.40 ms
727                    5.34 ms
728                    4.26 ms
729                    3.19 ms
730                    5.15 ms
731                    4.07 ms
732                    4.98 ms
733                    3.91 ms
734                    3.84 ms
735                    4.78 ms
736                    3.70 ms
737                    7.65 ms
738                    8.57 ms
739                    3.50 ms
740                    7.44 ms
741                    5.36 ms
742                  236.29 ms
743                  220.24 ms
744                  204.17 ms
745                  188.11 ms
746                  172.04 ms
747                  155.98 ms
748                  139.91 ms
749                  123.84 ms
750                  107.78 ms
751                   91.71 ms
752                   75.65 ms
753                   59.58 ms
754                   43.51 ms
755                   27.45 ms
756                   19.32 ms
757                   13.23 ms
758                   12.16 ms
759                   12.11 ms
760                    5.02 ms
761                    3.95 ms
762                    3.88 ms
763                    3.81 ms
764                    3.76 ms
765                    4.67 ms
766                    4.61 ms
767                    5.53 ms
768                    6.46 ms
769                    3.42 ms
770                    9.32 ms
771                    8.25 ms
772                    6.18 ms
773                    6.12 ms
774                    3.04 ms
775                    3.97 ms
776                    3.90 ms
777                    6.84 ms
778                    8.78 ms
779                   16.69 ms
780                   14.63 ms
781                    7.55 ms
782                    3.48 ms
783                    5.41 ms
784                    5.33 ms
785                    3.23 ms
786                    3.16 ms
787                    4.09 ms
788                    5.02 ms
789                    3.95 ms
790                    3.88 ms
791                    3.81 ms
792                    3.74 ms
793                    4.68 ms
794                    3.59 ms
795                    3.52 ms
796                    3.45 ms
797                    3.41 ms
798                    4.31 ms
799                    3.24 ms
800                   10.18 ms
801                    6.10 ms
802                    4.02 ms
803                    3.96 ms
804                    3.87 ms
805                    3.81 ms
806                    5.73 ms
807                    3.66 ms
808                    3.59 ms
809                    7.53 ms
810                    3.45 ms
811                    8.41 ms
812                    9.32 ms
813                    8.25 ms
814                    7.17 ms
815                    3.11 ms
816                    5.04 ms
817                    3.96 ms
818                    9.89 ms
819                    6.82 ms
820                    6.75 ms
821                    6.69 ms
822                   12.61 ms
823                   12.54 ms
824                   12.47 ms
825                   15.40 ms
826                   14.34 ms
827                    8.27 ms
828                    3.18 ms
829                    3.11 ms
830                    4.04 ms
831                    3.99 ms
832                    3.90 ms
833                    3.85 ms
834                    5.77 ms
835                    5.69 ms
836                    6.64 ms
837                    7.55 ms
838                    4.57 ms
839                   10.42 ms
840                    9.35 ms
841                    8.26 ms
842                    7.19 ms
843                    7.14 ms
844                    6.05 ms
845                    3.98 ms
846                    3.91 ms
847                    3.84 ms
848                    5.78 ms
849                   12.70 ms
850                    9.63 ms
851                    3.56 ms
852                    3.49 ms
853                    6.43 ms
854                    4.36 ms
855                    3.28 ms
856                    7.21 ms
857                    6.14 ms
858                    6.07 ms
859                    6.00 ms
860                   11.93 ms
861                   11.86 ms
862                   12.79 ms
863                    9.72 ms
864                    3.68 ms
865                    3.61 ms
866                    3.54 ms
867                    5.47 ms
868                    7.41 ms
869                    6.33 ms
870                    7.26 ms
871                    3.20 ms
872                    5.12 ms
873                    4.05 ms
874                    5.98 ms
875                    6.92 ms
876                    3.84 ms
877                    9.77 ms
878                   11.72 ms
879                   15.65 ms
880                   19.59 ms
881                   20.49 ms
882                    4.43 ms
883                    3.37 ms
884                    3.28 ms
885                    3.21 ms
886                    3.16 ms
887                    4.07 ms
888                    3.99 ms
889                    3.92 ms
890                   11.86 ms
891                    9.78 ms
892                    8.71 ms
893                   14.64 ms
894                   12.58 ms
895                    5.50 ms
896                    4.43 ms
897                    3.36 ms
898                    8.30 ms
899                    3.23 ms
900                    5.15 ms
901                    7.09 ms
902                    6.02 ms
903                    6.93 ms
904                    3.86 ms
905                    4.79 ms
906                    3.71 ms
907                    6.64 ms
908                    7.58 ms
909                    3.55 ms
910                   10.45 ms
911                    8.36 ms
