Label                  Latency
524                 1764.65 ms
525                 1770.56 ms
526                 1775.48 ms
527                 1781.41 ms
528                 1785.34 ms
529                 1792.25 ms
530                 1795.23 ms
531                 1801.14 ms
532                 1806.08 ms
533                 1812.96 ms
534                 1816.89 ms
535                 1821.82 ms
536                 1908.81 ms
537                 1892.86 ms
538                 1876.83 ms
539                 1860.80 ms
540                 1849.46 ms
541                 1854.38 ms
542                 1860.29 ms
543                 1863.23 ms
544                 1870.17 ms
545                 1875.10 ms
546                 1880.03 ms
547                 1886.94 ms
548                 1890.87 ms
549                 1897.78 ms
550                 1901.72 ms
551                 1901.92 ms
552                 1906.85 ms
553                 1914.78 ms
554                 1918.73 ms
555                 1927.66 ms
556                 1934.61 ms
557                 1940.55 ms
558                 1947.49 ms
559                 1954.41 ms
560                 1960.35 ms
561                 1966.30 ms
562                 1974.21 ms
563                 1980.17 ms
564                 1984.08 ms
565                 1990.02 ms
566                 1992.95 ms
567                 1999.89 ms
568                 2004.82 ms
569                 2009.75 ms
570                 2015.68 ms
571                 2021.63 ms
572                 2029.56 ms
573                 2034.49 ms
574                 2043.42 ms
575                 2049.36 ms
576                 2056.28 ms
577                 2062.23 ms
578                 2068.16 ms
579                 2075.10 ms
580                 2081.03 ms
581                 2087.95 ms
582                 2091.90 ms
583                 2097.82 ms
584                 2101.76 ms
585                 2108.69 ms
586                 2114.62 ms
587                 2118.57 ms
588                 2124.49 ms
589                 2130.42 ms
590                 2135.38 ms
591                 2140.30 ms
592                 2147.23 ms
593                 2152.17 ms
594                 2156.12 ms
595                 2163.04 ms
596                 2168.98 ms
597                 2173.91 ms
598                 2182.85 ms
599                 2188.77 ms
600                 2194.70 ms
601                 2204.62 ms
602                 2210.57 ms
603                 2217.50 ms
604                 2223.44 ms
605                 2229.37 ms
606                 2236.29 ms
607                 2242.24 ms
608                 2247.17 ms
609                 2253.10 ms
610                 2259.01 ms
611                 2262.93 ms
612                 2266.93 ms
613                 2273.81 ms
614                 2278.73 ms
615                 2283.67 ms
616                 2289.60 ms
617                 2296.53 ms
618                 2300.47 ms
619                 2310.41 ms
620                 2317.34 ms
621                 2326.27 ms
622                 2331.23 ms
623                 2335.15 ms
624                 2342.08 ms
625                 2348.01 ms
626                 2354.96 ms
627                 2360.89 ms
628                 2364.81 ms
629                 2368.75 ms
630                 2373.68 ms
631                 2381.61 ms
632                 2385.55 ms
633                 2389.49 ms
634                 2395.41 ms
635                 2402.34 ms
636                 2407.27 ms
637                 2412.21 ms
638                 2417.16 ms
639                 2423.08 ms
640                 2427.04 ms
641                 2433.96 ms
642                 2438.88 ms
643                 2443.83 ms
644                 2447.77 ms
645                 2454.69 ms
646                 2460.62 ms
647                 2465.56 ms
648                 2469.49 ms
649                 2475.44 ms
650                 2481.37 ms
651                 2486.30 ms
652                 2492.24 ms
653                 2497.17 ms
654                 2502.11 ms
655                 2506.06 ms
656                 2511.98 ms
657                 2516.93 ms
658                 2522.87 ms
659                 2529.79 ms
660                 2533.72 ms
661                 2539.67 ms
662                 2544.59 ms
663                 2550.53 ms
664                 2556.47 ms
665                 2561.40 ms
666                 2572.32 ms
667                 2578.27 ms
668                 2585.20 ms
669                 2591.13 ms
670                 2596.06 ms
671                 2602.01 ms
672                 2607.93 ms
673                 2612.88 ms
674                 2616.81 ms
675                 2622.75 ms
676                 2628.68 ms
677                 2634.62 ms
678                 2642.53 ms
679                 2648.44 ms
680                 2657.38 ms
681                 2666.30 ms
682                 2672.26 ms
683                 2676.18 ms
684                 2682.11 ms
685                 2689.04 ms
686                 2695.98 ms
687                 2699.93 ms
688                 2706.84 ms
689                 2709.77 ms
690                 2715.71 ms
691                 2720.65 ms
692                 2726.60 ms
693                 2730.53 ms
694                 2736.46 ms
695                 2741.39 ms
696                 2747.33 ms
697                 2754.25 ms
698                 2705.95 ms
699                 2710.90 ms
700                 2717.80 ms
701                 2721.73 ms
702                 2729.65 ms
703                 2733.59 ms
704                 2740.52 ms
705                 2746.45 ms
706                 2750.39 ms
707                 2754.34 ms
708                 2761.26 ms
