Label                  Latency
611                   40.11 ms
612                   60.03 ms
613                   50.96 ms
614                   44.89 ms
615                   37.83 ms
616                   28.74 ms
617                   43.67 ms
618                   50.60 ms
619                   43.53 ms
620                   35.48 ms
621                   34.39 ms
622                   25.32 ms
623                   42.24 ms
624                   33.19 ms
625                   40.11 ms
626                   31.03 ms
627                   28.96 ms
628                   30.88 ms
629                   50.81 ms
630                   49.75 ms
631                   58.69 ms
632                   50.60 ms
633                   46.52 ms
634                   45.46 ms
635                   37.37 ms
636                   35.30 ms
637                   32.24 ms
638                   32.17 ms
639                   39.08 ms
640                   40.00 ms
641                   39.96 ms
642                   36.86 ms
643                   27.80 ms
644                   31.72 ms
645                   43.64 ms
646                   47.59 ms
647                   50.51 ms
648                   52.44 ms
649                   44.36 ms
650                   40.29 ms
651                   39.21 ms
652                   36.14 ms
653                   27.07 ms
654                   30.99 ms
655                   29.92 ms
656                   32.85 ms
657                   32.78 ms
658                   44.71 ms
659                   38.65 ms
660                   42.58 ms
661                   41.50 ms
662                   33.42 ms
663                   34.35 ms
664                   48.28 ms
665                   53.20 ms
666                   54.13 ms
667                   59.08 ms
668                   51.03 ms
669                   42.92 ms
670                   33.87 ms
671                   42.77 ms
672                   38.73 ms
673                   28.66 ms
674                   39.61 ms
675                   33.49 ms
676                   24.43 ms
677                   31.35 ms
678                   42.27 ms
679                   39.21 ms
680                   38.13 ms
681                   31.11 ms
682                   34.03 ms
683                   41.92 ms
684                   49.85 ms
685                   50.77 ms
686                   46.71 ms
687                   40.63 ms
688                   37.56 ms
689                   28.49 ms
690                   32.41 ms
691                   44.39 ms
692                   44.29 ms
693                   42.25 ms
694                   41.16 ms
695                   32.07 ms
696                   43.00 ms
697                   42.93 ms
698                   33.86 ms
699                   40.78 ms
700                   38.70 ms
701                   53.62 ms
702                   55.55 ms
703                   53.48 ms
704                   45.42 ms
705                   37.35 ms
706                   40.29 ms
707                   36.21 ms
708                   43.12 ms
709                   38.06 ms
710                   29.97 ms
711                   37.91 ms
712                   36.83 ms
713                   32.77 ms
714                   44.69 ms
715                   47.62 ms
716                   44.61 ms
717                   40.49 ms
718                   33.43 ms
719                   24.34 ms
720                   48.28 ms
721                   52.19 ms
722                   44.12 ms
723                   42.05 ms
724                   38.98 ms
725                   29.91 ms
726                   30.83 ms
727                   32.76 ms
728                   35.69 ms
729                   40.64 ms
730                   39.58 ms
731                   36.49 ms
732                   30.42 ms
733                   31.34 ms
734                   43.26 ms
735                   42.20 ms
736                   35.12 ms
737                   30.05 ms
738                   38.98 ms
739                   46.91 ms
740                   41.84 ms
741                   32.77 ms
742                   31.70 ms
743                   35.65 ms
744                   44.56 ms
745                   41.51 ms
746                   32.44 ms
747                   31.34 ms
748                   37.27 ms
749                   29.22 ms
750                   31.15 ms
751                   34.06 ms
752                   53.99 ms
753                   47.92 ms
754                   47.86 ms
755                   39.80 ms
756                   44.71 ms
757                   50.65 ms
758                   49.56 ms
759                   41.50 ms
760                   33.43 ms
761                   34.35 ms
762                   25.28 ms
763                   41.20 ms
764                   32.15 ms
765                   49.09 ms
766                   41.96 ms
767                   34.91 ms
768                   38.88 ms
769                   32.77 ms
770                   28.70 ms
771                   33.62 ms
772                   29.68 ms
773                   40.47 ms
774                   39.40 ms
775                   47.33 ms
776                   40.24 ms
777                   37.16 ms
778                   34.09 ms
779                   44.01 ms
780                   43.93 ms
781                   43.88 ms
782                   36.82 ms
783                   29.72 ms
784                   31.66 ms
785                   45.60 ms
786                   42.51 ms
787                   34.43 ms
788                   40.37 ms
789                   43.30 ms
790                   47.25 ms
791                   47.19 ms
792                   46.10 ms
793                   37.04 ms
794                   43.94 ms
795                   37.87 ms
796                   28.81 ms
797                   32.73 ms
798                   45.65 ms
799                   38.58 ms
800                   34.51 ms
801                   33.42 ms
802                   32.35 ms
803                   53.28 ms
804                   45.21 ms
805                   44.14 ms
806                   40.06 ms
807                   35.00 ms
808                   28.92 ms
809                   41.85 ms
810                   33.78 ms
811                   43.71 ms
812                   49.65 ms
813                   41.57 ms
814                   34.52 ms
815                   36.42 ms
816                   38.36 ms
817                   33.28 ms
818                   23.22 ms
819                   41.14 ms
820                   31.09 ms
821                   40.00 ms
822                   33.93 ms
823                   29.85 ms
824                   28.79 ms
825                   35.71 ms
826                   46.64 ms
827                   53.57 ms
828                   52.50 ms
829                   51.43 ms
830                   43.37 ms
831                   34.29 ms
832                   38.23 ms
833                   37.14 ms
834                   28.07 ms
835                   34.99 ms
836                   40.93 ms
837                   39.84 ms
838                   36.77 ms
839                   29.69 ms
840                   34.63 ms
841                   43.56 ms
842                   43.48 ms
843                   34.41 ms
844                   47.34 ms
845                   38.27 ms
846                   46.21 ms
847                   49.12 ms
848                   46.07 ms
849                   36.99 ms
850                   35.91 ms
851                   32.84 ms
852                   37.76 ms
853                   35.70 ms
854                   26.64 ms
855                   41.55 ms
856                   33.49 ms
857                   41.41 ms
858                   32.37 ms
859                   43.26 ms
860                   43.19 ms
861                   35.12 ms
862                   35.05 ms
863                   36.99 ms
864                   42.90 ms
865                   46.85 ms
866                   43.78 ms
867                   35.70 ms
868                   42.62 ms
869                   35.56 ms
870                   27.47 ms
871                   33.41 ms
872                   43.33 ms
873                   34.27 ms
874                   43.20 ms
875                   40.12 ms
876                   31.06 ms
877                   31.99 ms
878                   30.91 ms
879                   29.83 ms
880                   32.76 ms
881                   37.69 ms
882                   40.62 ms
883                   31.55 ms
884                   62.47 ms
885                   59.41 ms
886                   52.33 ms
887                   46.29 ms
888                   46.19 ms
889                   45.12 ms
890                   38.07 ms
891                   29.98 ms
892                   30.91 ms
893                   42.83 ms
894                   33.77 ms
895                   35.69 ms
896                   31.63 ms
897                   48.55 ms
898                   40.48 ms
899                   35.41 ms
900                   32.34 ms
901                   31.26 ms
902                   53.18 ms
