Label                  Latency
517                    8.35 ms
518                   15.27 ms
519                   13.20 ms
520                   10.14 ms
521                   12.07 ms
522                    6.00 ms
523                    2.94 ms
524                    3.87 ms
525                    3.76 ms
526                    3.69 ms
527                    5.63 ms
528                    3.54 ms
529                    4.49 ms
530                    3.39 ms
531                   11.33 ms
532                    5.26 ms
533                    9.20 ms
534                    3.13 ms
535                    4.03 ms
536                   10.98 ms
537                    4.90 ms
538                    2.81 ms
539                    7.74 ms
540                    6.68 ms
541                    7.60 ms
542                    4.53 ms
543                    3.46 ms
544                    7.37 ms
545                    8.32 ms
546                    9.23 ms
547                    7.16 ms
548                    7.08 ms
549                    4.01 ms
550                    5.94 ms
551                    2.87 ms
552                    3.79 ms
553                    3.73 ms
554                    3.64 ms
555                    5.57 ms
556                    4.48 ms
557                   10.41 ms
558                    6.34 ms
559                   11.29 ms
560                    5.22 ms
561                   11.16 ms
562                   12.07 ms
563                    5.99 ms
564                   10.93 ms
565                    6.86 ms
566                    7.77 ms
567                    5.69 ms
568                    6.62 ms
569                    5.54 ms
570                    4.47 ms
571                    4.41 ms
572                    3.31 ms
573                    4.25 ms
574                    3.16 ms
575                    4.10 ms
576                    3.02 ms
577                    3.93 ms
578                    5.86 ms
579                    3.77 ms
580                    3.72 ms
581                    3.64 ms
582                    6.55 ms
583                    8.47 ms
584                    9.42 ms
585                    3.34 ms
586                    4.25 ms
587                    3.19 ms
588                    4.14 ms
589                    4.07 ms
590                    2.99 ms
591                    6.92 ms
592                    2.85 ms
593                    4.78 ms
594                    6.71 ms
595                    8.63 ms
596                    6.56 ms
597                    5.40 ms
598                   10.34 ms
599                   13.26 ms
600                   12.20 ms
601                    9.11 ms
602                    9.01 ms
603                    9.95 ms
604                    6.85 ms
605                    4.81 ms
606                    4.70 ms
607                    9.64 ms
608                    3.58 ms
609                    5.49 ms
610                    3.40 ms
611                    7.33 ms
612                    8.25 ms
613                    8.17 ms
614                    7.16 ms
615                    5.08 ms
616                    8.01 ms
617                    8.93 ms
618                    3.84 ms
619                    3.77 ms
620                    3.71 ms
621                    3.62 ms
622                    3.55 ms
623                    3.47 ms
624                    3.39 ms
625                    3.35 ms
626                    5.25 ms
627                    3.17 ms
628                    4.10 ms
629                   11.02 ms
630                    8.93 ms
631                    9.87 ms
632                    8.80 ms
633                    4.71 ms
634                    5.64 ms
635                    3.55 ms
636                    3.49 ms
637                    3.39 ms
638                    3.33 ms
639                    4.25 ms
640                    3.17 ms
641                    5.15 ms
642                   10.07 ms
643                   11.01 ms
644                    9.92 ms
645                    7.85 ms
646                    5.80 ms
647                    8.72 ms
648                   10.65 ms
649                    4.56 ms
650                    3.47 ms
651                    3.41 ms
652                    6.33 ms
653                   10.27 ms
654                    5.19 ms
655                    6.12 ms
656                    4.04 ms
657                   11.97 ms
658                   11.90 ms
659                   13.82 ms
660                    7.75 ms
661                    4.67 ms
662                   13.62 ms
663                   12.53 ms
664                   16.45 ms
665                   16.37 ms
666                   18.30 ms
667                   21.24 ms
668                   19.15 ms
669                   14.09 ms
670                    6.00 ms
671                    5.95 ms
672                    4.87 ms
673                    3.78 ms
674                   10.72 ms
675                    6.63 ms
676                    3.56 ms
677                   12.51 ms
678                    8.41 ms
679                    3.36 ms
680                    6.29 ms
681                    3.22 ms
682                    4.13 ms
683                    4.06 ms
684                    4.00 ms
685                    5.91 ms
686                    3.81 ms
687                    3.76 ms
688                    3.67 ms
689                    7.59 ms
690                    4.52 ms
691                    4.45 ms
692                    3.39 ms
693                    5.31 ms
694                    5.23 ms
695                    5.15 ms
696                    3.08 ms
697                    4.00 ms
698                    6.94 ms
699                    2.85 ms
700                    3.78 ms
701                    4.70 ms
702                    3.61 ms
703                    3.54 ms
704                    7.47 ms
705                    4.40 ms
706                    3.33 ms
707                    4.26 ms
708                    5.17 ms
709                    7.14 ms
710                    6.07 ms
711                    6.99 ms
712                    4.91 ms
713                    4.84 ms
714                    6.76 ms
715                    3.69 ms
716                    3.62 ms
717                    3.55 ms
718                    4.47 ms
719                    4.39 ms
720                    3.32 ms
721                    7.27 ms
722                    4.17 ms
723                    7.11 ms
724                   15.04 ms
725                   17.95 ms
726                   21.90 ms
727                   19.81 ms
728                    3.74 ms
729                    3.66 ms
730                    3.59 ms
731                    3.51 ms
732                    3.44 ms
733                    4.38 ms
