Label                  Latency
511                   20.27 ms
512                   14.35 ms
513                   18.16 ms
514                   14.48 ms
515                   25.95 ms
516                   17.38 ms
517                   16.48 ms
518                   17.66 ms
519                   18.46 ms
520                   15.56 ms
521                   29.56 ms
522                   40.19 ms
523                   40.05 ms
524                   33.81 ms
525                   31.93 ms
526                   36.74 ms
527                   25.58 ms
528                   18.65 ms
529                   20.79 ms
530                   16.48 ms
531                   18.79 ms
532                   17.72 ms
533                   26.72 ms
534                   17.98 ms
535                   24.38 ms
536                   15.69 ms
537                   17.21 ms
538                   26.22 ms
539                   17.55 ms
540                   23.94 ms
541                   15.26 ms
542                   21.87 ms
543                   13.13 ms
544                   19.61 ms
545                   13.60 ms
546                   19.15 ms
547                   16.38 ms
548                   27.01 ms
549                   18.43 ms
550                   18.02 ms
551                   17.00 ms
552                   21.06 ms
553                   14.91 ms
554                   18.99 ms
555                   14.45 ms
556                   26.75 ms
557                   18.05 ms
558                   19.42 ms
559                   18.25 ms
560                   17.23 ms
561                   17.95 ms
562                   19.32 ms
563                   16.42 ms
564                   17.94 ms
565                   18.57 ms
566                   20.02 ms
567                   19.53 ms
568                   18.64 ms
569                   17.45 ms
570                   21.39 ms
571                   14.67 ms
572                   21.06 ms
573                   28.31 ms
574                   19.61 ms
575                   17.77 ms
576                   19.24 ms
577                   18.75 ms
578                   17.81 ms
579                   18.45 ms
580                   20.59 ms
581                   16.31 ms
582                   20.22 ms
583                   16.54 ms
584                   18.82 ms
585                   14.52 ms
586                   24.17 ms
587                   17.34 ms
588                   16.95 ms
589                   18.42 ms
590                   19.02 ms
591                   23.73 ms
592                   16.86 ms
593                   24.01 ms
594                   17.23 ms
595                   19.37 ms
596                   15.11 ms
597                   27.24 ms
598                   20.49 ms
599                   17.49 ms
600                   18.95 ms
601                   17.23 ms
602                   26.81 ms
603                   20.08 ms
604                   18.92 ms
605                   18.52 ms
606                   17.49 ms
607                   26.38 ms
608                   19.64 ms
609                   18.54 ms
610                   18.11 ms
611                   17.06 ms
612                   25.98 ms
613                   19.25 ms
614                   18.14 ms
615                   17.72 ms
616                   21.70 ms
617                   14.85 ms
618                   21.96 ms
619                   30.19 ms
620                   21.63 ms
621                   16.45 ms
622                   15.30 ms
623                   20.95 ms
624                   28.11 ms
625                   19.44 ms
626                   15.98 ms
627                   24.82 ms
628                   16.23 ms
629                   17.65 ms
630                   28.30 ms
631                   19.68 ms
632                   19.31 ms
633                   15.90 ms
634                   22.24 ms
635                   13.56 ms
636                   20.09 ms
637                   14.00 ms
638                   18.00 ms
639                   16.85 ms
640                   25.84 ms
641                   17.11 ms
642                   23.51 ms
643                   14.96 ms
644                   21.39 ms
645                   12.73 ms
